BenutzerID;Typ;QuesID;Method;Answered;Sort;Impact;Occurrence;X1pct;Y1pct;X2pct;Y2pct;Duration
981;Risiko;359;graphic;ja;16;;;47,5;57;52,25;78,25;21
981;Risiko;360;graphic;ja;17;;;56;62;59,25;87,25;24
981;Risiko;361;graphic;ja;18;;;73,5;60,75;75,75;86,75;11
981;Risiko;362;graphic;ja;19;;;68,5;63,75;73,75;85,75;47
981;Risiko;363;graphic;ja;20;;;55,75;44,25;62,75;86,75;95
981;Chance;364;graphic;ja;21;;;89,75;54,75;93;67;18
981;Risiko;365;graphic;ja;22;;;56,75;65;63,75;80,25;31
981;Chance;366;graphic;ja;23;;;54,5;46;57,25;79,25;23
981;Chance;297;graphic;ja;24;;;54,75;45,25;73,25;48;21
981;Risiko;298;graphic;ja;25;;;58,25;48,25;61,25;50,75;14
981;Risiko;281;graphic;ja;26;;;56,25;47,5;59,75;66;69
981;Risiko;282;graphic;ja;27;;;52,25;47;60,25;52;16
981;Risiko;283;graphic;ja;28;;;49,75;47,5;71,5;51,5;13
981;Risiko;284;graphic;ja;29;;;44,25;44,25;50,25;54,5;11
981;Risiko;285;graphic;ja;30;;;20,75;75,75;26,5;83,75;13
981;Risiko;286;graphic;ja;31;;;14,5;14,25;25,5;17;76
981;Chance;287;graphic;ja;32;;;52,5;15;67,75;17,5;72
981;Chance;288;graphic;ja;33;;;78;13,5;94,5;16;42
981;Risiko;289;graphic;ja;34;;;50,75;77,25;72,75;80;18
981;Chance;290;graphic;ja;35;;;75,5;10,25;81;12,75;23
981;Chance;291;graphic;ja;36;;;71;8,75;79,75;11;16
981;Chance;292;graphic;ja;37;;;58,75;11,25;71,75;14,75;11
981;Chance;293;graphic;ja;38;;;78,75;10,75;84,5;14,5;44
981;Chance;294;graphic;ja;39;;;63;12,5;69,25;15;8
981;Risiko;295;graphic;ja;40;;;40,25;45,5;56,75;48,25;30
981;Risiko;296;graphic;ja;41;;;25,25;79,75;37;82,75;12
981;Risiko;320;graphic;ja;42;;;51,25;45,25;54;50;16
981;Risiko;321;graphic;ja;43;;;47,5;45,25;54,25;50;36
981;Risiko;299;graphic;ja;44;;;22;78,25;24,5;84,25;16
981;Risiko;300;graphic;ja;45;;;50;72,75;57,5;79;10
981;Risiko;301;graphic;ja;46;;;24;49,5;28,5;53,5;18
981;Risiko;302;graphic;ja;47;;;21,5;75,25;25,75;82,25;33
981;Risiko;303;graphic;ja;48;;;40,75;48;53;50,75;9
981;Risiko;304;graphic;ja;49;;;50,5;69;54,5;72,75;24
981;Risiko;305;graphic;ja;50;;;87,5;83;89,75;85,75;34
981;Risiko;306;graphic;ja;51;;;83,25;79,75;87,75;82,25;31
981;Risiko;307;graphic;ja;52;;;51;45,75;53,5;48,75;29
981;Risiko;308;graphic;ja;53;;;70,75;82,25;73,25;85;16
981;Chance;309;graphic;ja;54;;;81,25;10,5;83,5;12,75;7
981;Risiko;310;graphic;ja;55;;;71;79;74,25;81;21
981;Risiko;311;graphic;ja;56;;;80,75;73,5;85,25;76;19
981;Risiko;312;graphic;ja;57;;;77,75;76,25;80,5;80;13
981;Risiko;313;graphic;ja;58;;;53,5;65,5;56,75;68;22
981;Risiko;314;graphic;ja;59;;;52,25;56,5;55,5;59,5;12
981;Risiko;315;graphic;ja;60;;;56,5;83;56,75;86;15
981;Risiko;316;graphic;ja;61;;;77;45,75;80,5;48;15
981;Chance;317;graphic;ja;62;;;77;8,5;83,75;11,5;9
981;Risiko;318;graphic;ja;63;;;56;42,75;59;45,25;12
981;Chance;319;graphic;ja;64;;;72,5;10,5;77,75;13;15
981;Chance;322;graphic;ja;65;;;73,75;10,75;81,5;13,75;13
981;Chance;323;graphic;ja;66;;;66;31;68,75;39;17
981;Risiko;324;graphic;ja;67;;;67;60,75;70,75;63,25;18
981;Risiko;340;graphic;ja;68;;;55,5;34,5;58;38,75;16
981;Risiko;341;graphic;ja;69;;;48,75;51,5;52;53,75;40
981;Risiko;342;graphic;ja;70;;;47;9,25;56,75;12,75;30
981;Risiko;343;graphic;ja;71;;;58,25;32,25;60,5;34,75;26
981;Chance;325;graphic;ja;72;;;50,75;15,75;53,25;21,25;20
981;Risiko;326;graphic;ja;73;;;48;27,5;55,25;30,5;9
981;Risiko;327;graphic;ja;74;;;53,5;43,75;57,5;46,5;20
981;Risiko;328;graphic;ja;75;;;85,75;81;91,25;83,75;19
981;Risiko;329;graphic;ja;76;;;68;46,75;73;57;15
981;Risiko;330;graphic;ja;77;;;66,5;63,75;83,5;66,5;20
981;Risiko;331;graphic;ja;78;;;67,5;77;82,75;82;11
981;Chance;332;graphic;ja;79;;;81,25;11,5;84,25;15;15
981;Risiko;333;graphic;ja;80;;;61,75;84;65,5;87;12
981;Risiko;334;graphic;ja;81;;;72,5;79,5;74,5;83,25;15
981;Risiko;335;graphic;ja;82;;;53,75;41,25;60,25;80,5;17
981;Risiko;336;graphic;ja;83;;;54,5;39,25;56,75;44,75;10
981;Risiko;337;graphic;ja;84;;;51,25;43,5;55,25;47;25
981;Risiko;338;graphic;ja;85;;;58,5;40,25;64,5;46;8
981;Risiko;339;graphic;ja;86;;;77,25;81;79,75;83,5;20
841;Risiko;344;graphic;ja;1;;;75;0,75;99,5;10,25;64
841;Risiko;345;graphic;ja;2;;;40,75;33,25;69,25;50,25;12
841;Chance;346;graphic;ja;3;;;76,5;5,5;97,25;16,5;15
841;Risiko;347;graphic;ja;4;;;1,25;84,5;20,5;98,75;41
841;Risiko;348;graphic;ja;5;;;79;2,25;100;14,75;10
841;Risiko;349;graphic;ja;6;;;2;84,25;16;92;12
841;Risiko;350;graphic;ja;7;;;80,75;45,25;94,75;54,25;142
841;Risiko;351;graphic;ja;8;;;40;45,25;59;56;35
841;Risiko;352;graphic;ja;9;;;39,5;80;58,5;94,25;10
841;Risiko;353;graphic;ja;10;;;74,5;79,75;98,5;94;9
841;Risiko;354;graphic;ja;11;;;81,5;2;96,75;9,25;14
841;Risiko;355;graphic;ja;12;;;5,75;83,5;23,75;95,75;32
841;Risiko;356;graphic;ja;13;;;46;82,25;67,5;94,75;95
841;Risiko;357;graphic;ja;14;;;46,75;45,5;63,75;55,5;13
841;Risiko;358;graphic;ja;15;;;81;82;94,25;93,25;19
841;Risiko;359;graphic;ja;16;;;61,25;79;79,25;91,5;12
841;Risiko;360;graphic;ja;17;;;44;46;64;59;13
841;Risiko;361;graphic;ja;18;;;79;46,25;94,75;53,25;10
841;Risiko;362;graphic;ja;19;;;80;6,5;96,75;15,5;10
841;Risiko;363;graphic;ja;20;;;90,25;42,25;98,25;56,25;3755
841;Chance;364;graphic;ja;21;;;48,5;1,75;65,75;12;15
841;Risiko;365;graphic;ja;22;;;82,5;2,75;98,5;14,25;24
841;Chance;366;graphic;ja;23;;;41,5;6,5;50,25;15,5;80
841;Chance;297;graphic;ja;24;;;81,25;4,25;95;15,25;13
841;Risiko;298;graphic;ja;25;;;11,75;82,5;26;93,25;30
841;Risiko;281;graphic;ja;26;;;81;3,5;97,25;13,75;14
841;Risiko;282;graphic;ja;27;;;82,75;85,25;99,75;96,75;15
841;Risiko;283;graphic;ja;28;;;85,75;86,75;98,75;96;297
841;Risiko;284;graphic;ja;29;;;84,25;87,75;98,5;98,5;10
841;Risiko;285;graphic;ja;30;;;40;82,25;53;93;4248
841;Risiko;286;graphic;ja;31;;;4,25;6,75;17;15,75;13
841;Chance;287;graphic;ja;32;;;78,75;2,75;95,75;8;149
841;Chance;288;graphic;ja;33;;;85,75;2;99,25;11,5;40
841;Risiko;289;graphic;ja;34;;;86,5;47,25;100;55,5;2715
841;Chance;290;graphic;ja;35;;;52,25;84;72,5;95,75;8
841;Chance;291;graphic;ja;36;;;49,25;81,5;62,25;92,5;11
841;Chance;292;graphic;ja;37;;;45,5;48,5;61,75;58;8
841;Chance;293;graphic;ja;38;;;2,75;81;19,75;88,75;14
841;Chance;294;graphic;ja;39;;;83,25;3,25;97,25;16,5;11
841;Risiko;295;graphic;ja;40;;;79,75;44,75;97,5;53,75;13
841;Risiko;296;graphic;ja;41;;;67,75;79,75;80,5;89,25;13
841;Risiko;320;graphic;ja;42;;;80,75;84,5;96,25;94,5;9
841;Risiko;321;graphic;ja;43;;;41;83,25;57,5;91,75;10
841;Risiko;299;graphic;ja;44;;;65,25;83,25;82;95,25;8
841;Risiko;300;graphic;ja;45;;;57,25;58,5;75,75;68,25;22
841;Risiko;301;graphic;ja;46;;;61,25;68,25;74;76,75;14
841;Risiko;302;graphic;ja;47;;;57,5;85;78,25;93,25;8
841;Risiko;303;graphic;ja;48;;;65,25;49,5;78,5;57,75;11
841;Risiko;304;graphic;ja;49;;;7,75;80,5;23,5;88,25;9
841;Risiko;305;graphic;ja;50;;;78,75;78,5;92,5;87,25;9
841;Risiko;306;graphic;ja;51;;;66,25;61,5;80,75;71,5;8
841;Risiko;307;graphic;ja;52;;;68,25;72;83,25;80,75;6
841;Risiko;308;graphic;ja;53;;;73,75;83,25;88,5;91,5;9
841;Chance;309;graphic;ja;54;;;81,25;5,75;98;16,25;11
841;Risiko;310;graphic;ja;55;;;71,5;85,25;86,25;93,75;6
841;Risiko;311;graphic;ja;56;;;63,5;63,75;85;72;5
841;Risiko;312;graphic;ja;57;;;74,75;81,5;95;93,25;7
841;Risiko;313;graphic;ja;58;;;71,75;79,5;92,5;90;8
841;Risiko;314;graphic;ja;59;;;70,75;81;90,75;92;5
841;Risiko;315;graphic;ja;60;;;54,5;78,75;74,25;88,5;6
841;Risiko;316;graphic;ja;61;;;73,5;84,25;96,5;94;7
841;Chance;317;graphic;ja;62;;;49,5;4;60,75;13,75;8
841;Risiko;318;graphic;ja;63;;;58;85,5;70,75;96;7
841;Chance;319;graphic;ja;64;;;71,25;2;85,5;15,75;8
841;Chance;322;graphic;ja;65;;;44,25;33,25;63;40,75;6
841;Chance;323;graphic;ja;66;;;58,75;17,75;74,25;28,5;5
841;Risiko;324;graphic;ja;67;;;61,5;78,75;75,25;86,75;10
841;Risiko;340;graphic;ja;68;;;63,25;48,25;74,75;55,5;10
841;Risiko;341;graphic;ja;69;;;60,25;79,75;80,25;90,5;7
841;Risiko;342;graphic;ja;70;;;59,25;46,75;74,25;56;10
841;Risiko;343;graphic;ja;71;;;29,75;50,25;43,25;59,25;11
841;Chance;325;graphic;ja;72;;;45;50,5;65;60,75;6
841;Risiko;326;graphic;ja;73;;;20,25;49,25;31,25;58,5;8
841;Risiko;327;graphic;ja;74;;;23,5;49,25;43,75;57,5;6
841;Risiko;328;graphic;ja;75;;;33,5;47,75;48,25;56,25;9
841;Risiko;329;graphic;ja;76;;;13,75;82,5;22,75;93,5;7
841;Risiko;330;graphic;ja;77;;;66;52;82,25;58,25;7
841;Risiko;331;graphic;ja;78;;;56;56,75;75;66,75;7
841;Chance;332;graphic;ja;79;;;80,75;4;98,5;13,25;6
841;Risiko;333;graphic;ja;80;;;34,75;77,5;55,5;87,25;7
841;Risiko;334;graphic;ja;81;;;37,75;82,25;70,5;89,25;5
841;Risiko;335;graphic;ja;82;;;39,5;80;62,25;88,25;5
841;Risiko;336;graphic;ja;83;;;46,75;78,25;68,5;86,25;3
841;Risiko;337;graphic;ja;84;;;48,75;64,75;65;74;8
841;Risiko;338;graphic;ja;85;;;17,25;82,75;38,25;89,75;9
841;Risiko;339;graphic;ja;86;;;68,25;81,5;78,75;88,5;12
801;Risiko;344;graphic;ja;1;;;74,5;14,75;91,75;24,25;111
801;Risiko;345;graphic;ja;2;;;78,75;28,5;91,75;35,5;69
801;Chance;346;graphic;ja;3;;;82,75;37,75;95,5;51,5;186
801;Risiko;347;graphic;ja;4;;;62,75;27,25;74,75;38,75;29
801;Risiko;348;graphic;ja;5;;;23,75;65;31,25;72,75;14
801;Risiko;349;graphic;ja;6;;;56,5;22,25;66,25;29,75;9
801;Risiko;350;graphic;ja;7;;;66,25;44,75;75,75;56;13
801;Risiko;351;graphic;ja;8;;;55;36,25;66,25;45;17
801;Risiko;352;graphic;ja;9;;;62;42;70,75;48,25;13
801;Risiko;353;graphic;ja;10;;;41,75;12,75;48,75;23,25;11
801;Risiko;354;graphic;ja;11;;;83,5;7,25;92,25;13;7
801;Risiko;355;graphic;ja;12;;;52,75;43,25;60,5;51;13
801;Risiko;356;graphic;ja;13;;;23,5;36,5;28,5;41,5;25
801;Risiko;357;graphic;ja;14;;;45,5;11,75;55,75;19,75;18
801;Risiko;358;graphic;ja;15;;;73,5;82,25;83,25;90,75;12
801;Risiko;359;graphic;ja;16;;;80,25;33,75;91,25;39,25;20
801;Risiko;360;graphic;ja;17;;;87,5;4,75;95,25;11,75;9
801;Risiko;361;graphic;ja;18;;;63;29,75;71,75;37,25;12
801;Risiko;362;graphic;ja;19;;;67,75;27,5;77,5;39,25;16
801;Risiko;363;graphic;ja;20;;;44,5;34;53;44,5;16
801;Chance;364;graphic;ja;21;;;84,75;46,25;91,5;53,75;11
801;Risiko;365;graphic;ja;22;;;39,75;45,25;48,25;48,75;43
801;Chance;366;graphic;ja;23;;;69,75;17,5;77,25;24,25;15
801;Chance;297;graphic;ja;24;;;75,25;13;86,75;22;12
801;Risiko;298;graphic;ja;25;;;80,5;72,25;90,25;80;11
801;Risiko;281;graphic;ja;26;;;11,5;46,5;21,5;56,5;10
801;Risiko;282;graphic;ja;27;;;82,5;25,5;94,25;32,5;10
801;Risiko;283;graphic;ja;28;;;44,5;39,5;52,5;47,25;11
801;Risiko;284;graphic;ja;29;;;66,25;2,25;75,5;9,5;10
801;Risiko;285;graphic;ja;30;;;43,75;70,5;55,5;76,75;11
801;Risiko;286;graphic;ja;31;;;90;45;95;54;9
801;Chance;287;graphic;ja;32;;;87,75;48,25;97,25;55;18
801;Chance;288;graphic;ja;33;;;88,75;82;94;92,5;11
801;Risiko;289;graphic;ja;34;;;79;87,5;88,75;95,75;12
801;Chance;290;graphic;ja;35;;;84,75;28;99,5;45,25;14
801;Chance;291;graphic;ja;36;;;56;45,5;69,5;53,25;9
801;Chance;292;graphic;ja;37;;;87;60,25;94;72,75;6
801;Chance;293;graphic;ja;38;;;45,25;9,5;58;16,75;13
801;Chance;294;graphic;ja;39;;;79,25;2,75;82;10;11
801;Risiko;295;graphic;ja;40;;;77,25;39,75;92;51,5;12
801;Risiko;296;graphic;ja;41;;;89,5;73,25;98,75;82;10
801;Risiko;320;graphic;ja;42;;;87,75;42,5;97,5;53;9
801;Risiko;321;graphic;ja;43;;;59,5;40,5;65,5;49,75;7
801;Risiko;299;graphic;ja;44;;;85;82,25;99,75;95;12
801;Risiko;300;graphic;ja;45;;;89,75;55,5;92,5;61,75;11
801;Risiko;301;graphic;ja;46;;;89,25;81,5;96,5;90;10
801;Risiko;302;graphic;ja;47;;;87,5;11;94,5;19,75;7
801;Risiko;303;graphic;ja;48;;;84,25;4,5;91;11,25;7
801;Risiko;304;graphic;ja;49;;;5,5;79,75;20,5;86;17
801;Risiko;305;graphic;ja;50;;;48;45,25;55,5;50;10
801;Risiko;306;graphic;ja;51;;;88,75;52,5;100;58,75;9
801;Risiko;307;graphic;ja;52;;;84,75;23;92,5;30;9
801;Risiko;308;graphic;ja;53;;;44,5;62,5;50,25;69;12
801;Chance;309;graphic;ja;54;;;68,75;15;75;23,25;6
801;Risiko;310;graphic;ja;55;;;44,5;40,75;54,75;52,5;13
801;Risiko;311;graphic;ja;56;;;86;49,5;94,75;56,25;6
801;Risiko;312;graphic;ja;57;;;46;49,5;57;54;12
801;Risiko;313;graphic;ja;58;;;90,5;39,75;94;46,5;8
801;Risiko;314;graphic;ja;59;;;63,5;56,25;67,75;64,75;12
801;Risiko;315;graphic;ja;60;;;65;62,75;71,75;68,25;10
801;Risiko;316;graphic;ja;61;;;71,5;30,25;77;37,25;8
801;Chance;317;graphic;ja;62;;;64,75;27,75;72,5;33,25;6
801;Risiko;318;graphic;ja;63;;;48,5;51;55,5;61;9
801;Chance;319;graphic;ja;64;;;89,75;26,25;98,5;31,75;12
801;Chance;322;graphic;ja;65;;;71,75;30;90,5;36,75;8
801;Chance;323;graphic;ja;66;;;58,5;46,75;65;57,25;15
801;Risiko;324;graphic;ja;67;;;49,75;10;54,75;15;14
801;Risiko;340;graphic;ja;68;;;67,75;2;80,5;8,5;13
801;Risiko;341;graphic;ja;69;;;45,5;26,25;48;32;13
801;Risiko;342;graphic;ja;70;;;74,75;37,25;79,25;44,5;10
801;Risiko;343;graphic;ja;71;;;24,5;17,5;35;27,5;19
801;Chance;325;graphic;ja;72;;;81;4,5;92,5;11;11
801;Risiko;326;graphic;ja;73;;;41,75;7,25;53,25;14,5;7
801;Risiko;327;graphic;ja;74;;;71;22,5;81,5;30;7
801;Risiko;328;graphic;ja;75;;;84,5;9,75;90,75;18,25;10
801;Risiko;329;graphic;ja;76;;;38;2,5;50,75;11,25;8
801;Risiko;330;graphic;ja;77;;;77,75;4;86,25;12,75;7
801;Risiko;331;graphic;ja;78;;;77;25;82,75;30,25;6
801;Chance;332;graphic;ja;79;;;88,25;59,5;96,25;66,5;6
801;Risiko;333;graphic;ja;80;;;89,5;56;94;65;9
801;Risiko;334;graphic;ja;81;;;82,75;53,25;93,5;59,25;8
801;Risiko;335;graphic;ja;82;;;89,5;8,25;96,25;15,25;9
801;Risiko;336;graphic;ja;83;;;72,25;5;82;12;9
801;Risiko;337;graphic;ja;84;;;82,75;28,5;89,5;35;5
801;Risiko;338;graphic;ja;85;;;77;87;89,5;93;8
801;Risiko;339;graphic;ja;86;;;82,75;77,25;93;88;14
904;Risiko;344;classic;nein;1;;;;;;;40
904;Risiko;345;classic;nein;2;;;;;;;10
904;Chance;346;classic;nein;3;;;;;;;15
904;Risiko;347;classic;nein;4;;;;;;;7
904;Risiko;344;graphic;nein;1;;;;;;;
904;Risiko;345;graphic;nein;2;;;;;;;
904;Chance;346;graphic;nein;3;;;;;;;
904;Risiko;347;graphic;nein;4;;;;;;;
561;Chance;346;classic;nein;3;;;;;;;
561;Chance;364;classic;nein;21;;;;;;;
561;Chance;366;classic;nein;23;;;;;;;
561;Chance;297;classic;nein;24;;;;;;;
561;Risiko;298;classic;nein;25;;;;;;;
561;Risiko;284;classic;nein;29;;;;;;;
561;Chance;287;classic;nein;32;;;;;;;
561;Chance;288;classic;nein;33;;;;;;;
561;Risiko;289;classic;nein;34;;;;;;;
561;Chance;290;classic;nein;35;;;;;;;
561;Chance;291;classic;nein;36;;;;;;;
561;Chance;292;classic;nein;37;;;;;;;
561;Chance;293;classic;nein;38;;;;;;;
561;Chance;294;classic;nein;39;;;;;;;
561;Risiko;320;classic;nein;42;;;;;;;
561;Risiko;301;classic;nein;46;;;;;;;
561;Risiko;302;classic;nein;47;;;;;;;
561;Risiko;305;classic;nein;50;;;;;;;
561;Risiko;306;classic;nein;51;;;;;;;
561;Risiko;307;classic;nein;52;;;;;;;
561;Risiko;308;classic;nein;53;;;;;;;
561;Chance;309;classic;nein;54;;;;;;;
561;Risiko;310;classic;nein;55;;;;;;;
561;Risiko;311;classic;nein;56;;;;;;;
561;Risiko;312;classic;nein;57;;;;;;;
561;Risiko;313;classic;nein;58;;;;;;;
561;Risiko;314;classic;nein;59;;;;;;;
561;Risiko;315;classic;nein;60;;;;;;;
561;Risiko;316;classic;nein;61;;;;;;;
561;Chance;317;classic;nein;62;;;;;;;
561;Risiko;318;classic;nein;63;;;;;;;
561;Chance;319;classic;nein;64;;;;;;;
561;Chance;322;classic;nein;65;;;;;;;
561;Chance;323;classic;nein;66;;;;;;;
561;Risiko;324;classic;nein;67;;;;;;;
561;Risiko;340;classic;nein;68;;;;;;;
561;Risiko;341;classic;nein;69;;;;;;;
561;Risiko;342;classic;nein;70;;;;;;;
561;Risiko;343;classic;nein;71;;;;;;;
561;Chance;325;classic;nein;72;;;;;;;
561;Risiko;326;classic;nein;73;;;;;;;
561;Risiko;327;classic;nein;74;;;;;;;
561;Risiko;328;classic;nein;75;;;;;;;
561;Risiko;329;classic;nein;76;;;;;;;
561;Risiko;330;classic;nein;77;;;;;;;
561;Risiko;331;classic;nein;78;;;;;;;
561;Chance;332;classic;nein;79;;;;;;;
561;Risiko;333;classic;nein;80;;;;;;;
561;Risiko;334;classic;nein;81;;;;;;;
561;Risiko;335;classic;nein;82;;;;;;;
561;Risiko;336;classic;nein;83;;;;;;;
561;Risiko;337;classic;nein;84;;;;;;;
561;Risiko;338;classic;nein;85;;;;;;;
561;Risiko;339;classic;nein;86;;;;;;;
561;Risiko;344;graphic;ja;1;;;63;19;68;25,75;60
561;Risiko;345;graphic;ja;2;;;42,75;52,5;54,25;59,75;21
561;Chance;346;graphic;nein;3;;;;;;;26
561;Risiko;347;graphic;ja;4;;;73,5;11,75;82,75;20,75;18
561;Risiko;348;graphic;ja;5;;;50,5;55,5;57,75;61;17
561;Risiko;349;graphic;ja;6;;;27,75;85,75;37,5;91,5;11
561;Risiko;350;graphic;ja;7;;;38,75;47,5;46,75;55,75;16
561;Risiko;351;graphic;ja;8;;;6,75;3,25;11,25;12;14
561;Risiko;352;graphic;ja;9;;;32;33,25;38,25;39;17
561;Risiko;353;graphic;ja;10;;;37,5;43,5;44,75;48,75;11
561;Risiko;354;graphic;ja;11;;;15,5;48,5;24,75;53,75;13
561;Risiko;355;graphic;ja;12;;;93;1,75;96;4,75;19
561;Risiko;356;graphic;ja;13;;;83,5;93,5;89;96;12
561;Risiko;357;graphic;ja;14;;;77,25;46,75;82,5;50,5;14
561;Risiko;358;graphic;ja;15;;;67,25;85,75;77;89,25;17
561;Risiko;359;graphic;ja;16;;;87;3,25;91,5;7;29
561;Risiko;360;graphic;ja;17;;;20,25;73,25;26,75;76,75;13
561;Risiko;361;graphic;ja;18;;;50,5;71,75;58;74,75;15
561;Risiko;362;graphic;ja;19;;;85,5;3,25;91,25;5,75;12
561;Risiko;363;graphic;ja;20;;;21,25;81;28,75;84;27
561;Chance;364;graphic;nein;21;;;;;;;15
561;Risiko;365;graphic;ja;22;;;53,75;30,25;58;35;24
561;Chance;366;graphic;nein;23;;;;;;;9
561;Chance;297;graphic;nein;24;;;;;;;8
561;Risiko;298;graphic;nein;25;;;;;;;8
561;Risiko;281;graphic;ja;26;;;17,75;82;23,25;84,75;10
561;Risiko;282;graphic;ja;27;;;35,25;48,25;44;51,25;11
561;Risiko;283;graphic;ja;28;;;50;46,5;54;50,75;15
561;Risiko;284;graphic;nein;29;;;;;;;9
561;Risiko;285;graphic;ja;30;;;54,5;37,25;60;41,25;19
561;Risiko;286;graphic;ja;31;;;76,75;82,5;84,75;87;18
561;Chance;287;graphic;nein;32;;;;;;;13
561;Chance;288;graphic;nein;33;;;;;;;8
561;Risiko;289;graphic;nein;34;;;;;;;11
561;Chance;290;graphic;nein;35;;;;;;;3
561;Chance;291;graphic;nein;36;;;;;;;5
561;Chance;292;graphic;nein;37;;;;;;;4
561;Chance;293;graphic;nein;38;;;;;;;3
561;Chance;294;graphic;nein;39;;;;;;;10
561;Risiko;295;graphic;ja;40;;;46,25;51,25;58,25;54,75;16
561;Risiko;296;graphic;ja;41;;;46,25;50,25;55,75;54;8
561;Risiko;320;graphic;nein;42;;;;;;;10
561;Risiko;321;graphic;ja;43;;;59,25;23,5;64;26,25;12
561;Risiko;299;graphic;ja;44;;;49,75;49,5;55,5;55;11
561;Risiko;300;graphic;ja;45;;;70;84,5;77,5;88,25;13
561;Risiko;301;graphic;nein;46;;;;;;;5
561;Risiko;302;graphic;nein;47;;;;;;;6
561;Risiko;303;graphic;ja;48;;;85,75;7;89,75;11,75;10
561;Risiko;304;graphic;ja;49;;;78,25;45,25;84,75;50,5;14
561;Risiko;305;graphic;nein;50;;;;;;;7
561;Risiko;306;graphic;nein;51;;;;;;;5
561;Risiko;307;graphic;nein;52;;;;;;;4
561;Risiko;308;graphic;nein;53;;;;;;;8
561;Chance;309;graphic;nein;54;;;;;;;4
561;Risiko;310;graphic;nein;55;;;;;;;6
561;Risiko;311;graphic;nein;56;;;;;;;3
561;Risiko;312;graphic;nein;57;;;;;;;5
561;Risiko;313;graphic;nein;58;;;;;;;7
561;Risiko;314;graphic;nein;59;;;;;;;5
561;Risiko;315;graphic;nein;60;;;;;;;4
561;Risiko;316;graphic;nein;61;;;;;;;4
561;Chance;317;graphic;nein;62;;;;;;;2
561;Risiko;318;graphic;nein;63;;;;;;;7
561;Chance;319;graphic;nein;64;;;;;;;4
561;Chance;322;graphic;nein;65;;;;;;;2
561;Chance;323;graphic;nein;66;;;;;;;3
561;Risiko;324;graphic;nein;67;;;;;;;3
561;Risiko;340;graphic;nein;68;;;;;;;3
561;Risiko;341;graphic;nein;69;;;;;;;4
561;Risiko;342;graphic;nein;70;;;;;;;8
561;Risiko;343;graphic;nein;71;;;;;;;4
561;Chance;325;graphic;nein;72;;;;;;;4
561;Risiko;326;graphic;nein;73;;;;;;;2
561;Risiko;327;graphic;nein;74;;;;;;;4
561;Risiko;328;graphic;nein;75;;;;;;;5
561;Risiko;329;graphic;nein;76;;;;;;;8
561;Risiko;330;graphic;nein;77;;;;;;;3
561;Risiko;331;graphic;nein;78;;;;;;;2
561;Chance;332;graphic;nein;79;;;;;;;2
561;Risiko;333;graphic;nein;80;;;;;;;4
561;Risiko;334;graphic;nein;81;;;;;;;3
561;Risiko;335;graphic;nein;82;;;;;;;4
561;Risiko;336;graphic;nein;83;;;;;;;4
561;Risiko;337;graphic;nein;84;;;;;;;3
561;Risiko;338;graphic;nein;85;;;;;;;3
561;Risiko;339;graphic;nein;86;;;;;;;3
